[19:42:53.452] Namespace(root_path='./datasets/kits23/train_npz', dataset='kits23', list_dir='./lists/kits23', num_classes_old=9, num_classes_new=4, output_dir='./finetune_surgical_tpgm_kits23_continual', max_iterations=10000, max_epochs=50, batch_size=32, n_gpu=1, deterministic=1, base_lr=0.001, img_size=224, seed=1234, cfg='configs/finetune.yaml', pretrained_path='./pretrain/epoch_149.pth', data_fraction=1.0, freeze_layers=0, kd_temperature=3.0, kd_weight=0.3, freeze_old_classes=False, auto_tune='RGN', gradient_batches=5, tpgm_norm_mode='mars', tpgm_lr=0.001, tpgm_iters=100, tpgm_exclude=[], tpgm_weight=0.2, tpgm_data_fraction=0.1, opts=None, zip=False, cache_mode='part', resume=None, accumulation_steps=None, use_checkpoint=False, amp_opt_level='O1', tag=None, eval=False, throughput=False, num_classes=4, model_num_classes=9)
[19:42:53.484] Training samples: 85699, TPGM samples: 9522
[19:42:53.486] Old classes: 9, New classes: 4, Total: 12
[19:43:03.722] Combined Surgical + TPGM Continual Learning Configuration:
[19:43:03.722] KD Temperature: 3.0
[19:43:03.722] KD Weight: 0.3
[19:43:03.722] TPGM Weight: 0.2
[19:43:03.722] Auto-tune method: RGN
[01:21:53.652] base_model.cswin_unet.stage3.3.mlp.fc2.bias        0.026378     0.00002638      [ACTIVE]
[01:21:53.652] base_model.cswin_unet.stage_up3.7.mlp.fc2.bias     0.026032     0.00002603      [ACTIVE]
[01:21:53.652] base_model.cswin_unet.stage_up3.4.mlp.fc2.bias     0.026004     0.00002600      [ACTIVE]
[01:21:53.652] base_model.cswin_unet.stage_up3.2.mlp.fc2.bias     0.025971     0.00002597      [ACTIVE]
[01:21:53.652] base_model.cswin_unet.upsample2.down.bias          0.025902     0.00002590      [ACTIVE]
[01:21:53.652] base_model.cswin_unet.stage3.1.proj.bias           0.025198     0.00002520      [ACTIVE]
[01:21:53.652] base_model.cswin_unet.stage_up3.0.proj.bias        0.025097     0.00002510      [ACTIVE]
[01:21:53.652] base_model.cswin_unet.stage_up1.0.attns.0.get_v.weight 0.024997     0.00002500      [ACTIVE]
[01:21:53.652] base_model.cswin_unet.stage_up3.3.mlp.fc2.bias     0.024939     0.00002494      [ACTIVE]
[01:21:53.652] base_model.cswin_unet.stage_up2.1.mlp.fc1.weight   0.024464     0.00002446      [ACTIVE]
[01:21:53.652] base_model.cswin_unet.stage_up3.8.attns.0.get_v.bias 0.024455     0.00002446      [ACTIVE]
[01:21:53.652] base_model.cswin_unet.stage3.7.attns.0.get_v.bias  0.024035     0.00002403      [ACTIVE]
[01:21:53.652] base_model.cswin_unet.stage3.5.attns.0.get_v.bias  0.023189     0.00002319      [ACTIVE]
[01:21:53.652] base_model.cswin_unet.stage_up3.7.attns.0.get_v.bias 0.023037     0.00002304      [ACTIVE]
[01:21:53.652] base_model.cswin_unet.stage1.0.qkv.bias            0.022482     0.00002248      [ACTIVE]
[01:21:53.652] base_model.cswin_unet.stage3.6.attns.1.get_v.bias  0.022393     0.00002239      [ACTIVE]
[01:21:53.652] base_model.cswin_unet.stage2.1.mlp.fc1.weight      0.021562     0.00002156      [ACTIVE]
[01:21:53.652] base_model.cswin_unet.stage_up2.0.attns.1.get_v.weight 0.021407     0.00002141      [ACTIVE]
[01:21:53.652] base_model.cswin_unet.stage_up3.6.attns.1.get_v.bias 0.020389     0.00002039      [ACTIVE]
[01:21:53.652] base_model.cswin_unet.stage2.1.qkv.weight          0.020245     0.00002025      [ACTIVE]
[01:21:53.652] base_model.cswin_unet.stage3.6.attns.0.get_v.bias  0.020135     0.00002014      [ACTIVE]
[01:21:53.653] base_model.cswin_unet.stage_up3.1.attns.0.get_v.bias 0.019551     0.00001955      [ACTIVE]
[01:21:53.653] base_model.cswin_unet.stage2.0.mlp.fc2.weight      0.019359     0.00001936      [ACTIVE]
[01:21:53.653] base_model.cswin_unet.stage_up2.0.attns.0.get_v.weight 0.019305     0.00001930      [ACTIVE]
[01:21:53.653] base_model.cswin_unet.stage_up2.1.mlp.fc2.weight   0.019056     0.00001906      [ACTIVE]
[01:21:53.653] base_model.cswin_unet.stage3.1.mlp.fc2.bias        0.018604     0.00001860      [ACTIVE]
[01:21:53.653] base_model.cswin_unet.stage_up3.1.mlp.fc2.bias     0.018458     0.00001846      [ACTIVE]
[01:21:53.653] base_model.cswin_unet.stage_up3.6.attns.0.get_v.bias 0.018385     0.00001839      [ACTIVE]
[01:21:53.653] base_model.cswin_unet.stage_up1.0.qkv.bias         0.018383     0.00001838      [ACTIVE]
[01:21:53.653] base_model.cswin_unet.upsample4.encoder.weight     0.017616     0.00001762      [ACTIVE]
[01:21:53.653] base_model.cswin_unet.stage2.1.mlp.fc2.weight      0.017004     0.00001700      [ACTIVE]
[01:21:53.653] base_model.cswin_unet.stage_up3.3.attns.0.get_v.bias 0.016785     0.00001679      [ACTIVE]
[01:21:53.653] base_model.cswin_unet.stage3.3.attns.1.get_v.bias  0.016350     0.00001635      [ACTIVE]
[01:21:53.653] base_model.cswin_unet.upsample3.down.weight        0.016330     0.00001633      [ACTIVE]
[01:21:53.653] base_model.cswin_unet.stage_up3.0.attns.0.get_v.bias 0.016205     0.00001620      [ACTIVE]
[01:21:53.653] base_model.cswin_unet.stage_up2.0.qkv.weight       0.016143     0.00001614      [ACTIVE]
[01:21:53.653] base_model.cswin_unet.stage3.0.proj.bias           0.016129     0.00001613      [ACTIVE]
[01:21:53.653] base_model.cswin_unet.stage3.1.attns.0.get_v.bias  0.016063     0.00001606      [ACTIVE]
[01:21:53.653] base_model.cswin_unet.stage_up3.5.attns.0.get_v.bias 0.015812     0.00001581      [ACTIVE]
[01:21:53.653] base_model.cswin_unet.stage_up3.2.attns.0.get_v.bias 0.015617     0.00001562      [ACTIVE]
[01:21:53.653] base_model.cswin_unet.stage_up3.3.attns.1.get_v.bias 0.015426     0.00001543      [ACTIVE]
[01:21:53.653] base_model.cswin_unet.stage_up3.0.attns.1.get_v.bias 0.015147     0.00001515      [ACTIVE]
[01:21:53.653] base_model.cswin_unet.stage_up3.1.proj.weight      0.014737     0.00001474      [ACTIVE]
[01:21:53.653] base_model.cswin_unet.merge2.conv.weight           0.014728     0.00001473      [ACTIVE]
[01:21:53.653] base_model.cswin_unet.stage3.7.attns.1.get_v.bias  0.014641     0.00001464      [ACTIVE]
[01:21:53.653] base_model.cswin_unet.stage2.0.mlp.fc1.weight      0.014533     0.00001453      [ACTIVE]
[01:21:53.653] base_model.cswin_unet.upsample4.down.bias          0.014098     0.00001410      [ACTIVE]
[01:21:53.654] base_model.cswin_unet.stage2.0.attns.1.get_v.weight 0.014094     0.00001409      [ACTIVE]
[01:21:53.654] base_model.cswin_unet.stage_up3.4.attns.0.get_v.bias 0.013756     0.00001376      [ACTIVE]
[01:21:53.654] base_model.cswin_unet.upsample2.encoder.bias       0.013740     0.00001374      [ACTIVE]
[01:21:53.654] base_model.cswin_unet.stage_up3.0.mlp.fc2.weight   0.013625     0.00001363      [ACTIVE]
[01:21:53.654] base_model.cswin_unet.stage_up2.1.qkv.weight       0.013500     0.00001350      [ACTIVE]
[01:21:53.654] base_model.cswin_unet.stage3.0.proj.weight         0.013418     0.00001342      [ACTIVE]
[01:21:53.654] base_model.cswin_unet.stage_up3.1.attns.1.get_v.bias 0.013307     0.00001331      [ACTIVE]
[01:21:53.654] base_model.cswin_unet.stage3.4.attns.1.get_v.bias  0.013263     0.00001326      [ACTIVE]
[01:21:53.654] base_model.cswin_unet.stage_up2.1.attns.1.get_v.weight 0.013261     0.00001326      [ACTIVE]
[01:21:53.654] base_model.cswin_unet.stage3.4.attns.0.get_v.bias  0.013241     0.00001324      [ACTIVE]
[01:21:53.654] base_model.cswin_unet.stage3.8.proj.weight         0.013148     0.00001315      [ACTIVE]
[01:21:53.654] base_model.cswin_unet.stage_up3.7.attns.1.get_v.bias 0.013094     0.00001309      [ACTIVE]
[01:21:53.654] base_model.cswin_unet.stage_up3.0.mlp.fc2.bias     0.013077     0.00001308      [ACTIVE]
[01:21:53.654] base_model.cswin_unet.stage3.5.attns.1.get_v.bias  0.012862     0.00001286      [ACTIVE]
[01:21:53.654] base_model.cswin_unet.stage3.2.attns.0.get_v.bias  0.012681     0.00001268      [ACTIVE]
[01:21:53.654] base_model.cswin_unet.stage3.1.proj.weight         0.012180     0.00001218      [ACTIVE]
[01:21:53.654] base_model.cswin_unet.stage_up3.0.proj.weight      0.012160     0.00001216      [ACTIVE]
[01:21:53.654] base_model.cswin_unet.stage3.3.attns.0.get_v.bias  0.012106     0.00001211      [ACTIVE]
[01:21:53.654] base_model.cswin_unet.stage_up3.4.attns.1.get_v.bias 0.012105     0.00001211      [ACTIVE]
[01:21:53.655] base_model.cswin_unet.stage1.0.mlp.fc1.bias        0.011876     0.00001188      [ACTIVE]
[01:21:53.655] base_model.cswin_unet.stage2.0.qkv.weight          0.011798     0.00001180      [ACTIVE]
[01:21:53.655] base_model.cswin_unet.stage3.5.proj.weight         0.011748     0.00001175      [ACTIVE]
[01:21:53.655] base_model.cswin_unet.upsample3.encoder.weight     0.011698     0.00001170      [ACTIVE]
[01:21:53.655] base_model.cswin_unet.stage3.1.attns.1.get_v.bias  0.011494     0.00001149      [ACTIVE]
[01:21:53.655] base_model.cswin_unet.stage3.0.mlp.fc2.bias        0.011461     0.00001146      [ACTIVE]
[01:21:53.655] base_model.cswin_unet.stage3.0.attns.0.get_v.bias  0.011459     0.00001146      [ACTIVE]
[01:21:53.655] base_model.cswin_unet.stage3.6.proj.weight         0.011334     0.00001133      [ACTIVE]
[01:21:53.655] base_model.cswin_unet.stage3.7.proj.weight         0.011099     0.00001110      [ACTIVE]
[01:21:53.655] base_model.cswin_unet.stage3.2.proj.weight         0.011092     0.00001109      [ACTIVE]
[01:21:53.655] base_model.cswin_unet.stage3.8.mlp.fc2.weight      0.011054     0.00001105      [ACTIVE]
[01:21:53.655] base_model.cswin_unet.stage_up3.5.attns.1.get_v.bias 0.010977     0.00001098      [ACTIVE]
[01:21:53.655] base_model.cswin_unet.stage3.2.attns.1.get_v.bias  0.010897     0.00001090      [ACTIVE]
[01:21:53.655] base_model.cswin_unet.stage_up3.2.attns.1.get_v.bias 0.010860     0.00001086      [ACTIVE]
[01:21:53.655] base_model.cswin_unet.stage3.4.proj.weight         0.010859     0.00001086      [ACTIVE]
[01:21:53.655] base_model.cswin_unet.stage_up3.1.attns.0.get_v.weight 0.010833     0.00001083      [ACTIVE]
[01:21:53.655] base_model.cswin_unet.stage2.1.attns.0.get_v.weight 0.010719     0.00001072      [ACTIVE]
[01:21:53.655] base_model.cswin_unet.stage_up3.1.attns.1.get_v.weight 0.010687     0.00001069      [ACTIVE]
[01:21:53.655] base_model.cswin_unet.stage_up2.1.attns.0.get_v.weight 0.010645     0.00001064      [ACTIVE]
[01:21:53.655] base_model.cswin_unet.stage3.0.mlp.fc2.weight      0.010575     0.00001058      [ACTIVE]
[01:21:53.655] base_model.cswin_unet.stage_up3.2.proj.weight      0.010517     0.00001052      [ACTIVE]
[01:21:53.656] base_model.cswin_unet.upsample1.down.weight        0.010459     0.00001046      [ACTIVE]
[01:21:53.656] base_model.cswin_unet.stage3.1.attns.1.get_v.weight 0.010385     0.00001039      [ACTIVE]
[01:21:53.656] base_model.cswin_unet.upsample1.down.bias          0.010369     0.00001037      [ACTIVE]
[01:21:53.656] base_model.cswin_unet.stage3.6.mlp.fc2.weight      0.010332     0.00001033      [ACTIVE]
[01:21:53.656] base_model.cswin_unet.stage_up3.2.attns.0.get_v.weight 0.010303     0.00001030      [ACTIVE]
[01:21:53.656] base_model.cswin_unet.stage3.7.mlp.fc2.weight      0.010283     0.00001028      [ACTIVE]
[01:21:53.656] base_model.cswin_unet.stage_up3.3.proj.weight      0.010258     0.00001026      [ACTIVE]
[01:21:53.656] base_model.cswin_unet.stage3.5.attns.1.get_v.weight 0.010150     0.00001015      [ACTIVE]
[01:21:53.656] base_model.cswin_unet.stage3.8.attns.0.get_v.weight 0.010105     0.00001010      [ACTIVE]
[01:21:53.656] base_model.cswin_unet.stage3.5.mlp.fc2.weight      0.010015     0.00001001      [ACTIVE]
[01:21:53.656] base_model.cswin_unet.stage3.4.mlp.fc2.weight      0.009969     0.00000997      [ACTIVE]
[01:21:53.656] base_model.cswin_unet.stage_up3.0.mlp.fc1.weight   0.009956     0.00000996      [ACTIVE]
[01:21:53.656] base_model.cswin_unet.stage3.3.proj.weight         0.009919     0.00000992      [ACTIVE]
[01:21:53.656] base_model.cswin_unet.stage2.0.attns.0.get_v.weight 0.009872     0.00000987      [ACTIVE]
[01:21:53.656] base_model.cswin_unet.stage_up3.1.mlp.fc2.weight   0.009868     0.00000987      [ACTIVE]
[01:21:53.656] base_model.cswin_unet.stage_up3.8.proj.weight      0.009670     0.00000967      [ACTIVE]
[01:21:53.656] base_model.cswin_unet.stage3.1.mlp.fc2.weight      0.009652     0.00000965      [ACTIVE]
[01:21:53.656] base_model.cswin_unet.stage3.6.attns.1.get_v.weight 0.009620     0.00000962      [ACTIVE]
[01:21:53.656] base_model.cswin_unet.stage_up3.3.attns.0.get_v.weight 0.009619     0.00000962      [ACTIVE]
[01:21:53.656] base_model.cswin_unet.stage3.5.attns.0.get_v.weight 0.009583     0.00000958      [ACTIVE]
[01:21:53.656] base_model.cswin_unet.stage_up3.2.attns.1.get_v.weight 0.009478     0.00000948      [ACTIVE]
[01:21:53.656] base_model.cswin_unet.stage3.0.attns.1.get_v.bias  0.009433     0.00000943      [ACTIVE]
[01:21:53.656] base_model.cswin_unet.stage3.4.attns.1.get_v.weight 0.009411     0.00000941      [ACTIVE]
[01:21:53.657] base_model.cswin_unet.stage3.3.mlp.fc2.weight      0.009344     0.00000934      [ACTIVE]
[01:21:53.657] base_model.cswin_unet.stage_up3.0.attns.0.get_v.weight 0.009280     0.00000928      [ACTIVE]
[01:21:53.657] base_model.cswin_unet.stage_up3.3.mlp.fc2.weight   0.009209     0.00000921      [ACTIVE]
[01:21:53.657] base_model.cswin_unet.stage3.4.attns.0.get_v.weight 0.009124     0.00000912      [ACTIVE]
[01:21:53.657] base_model.cswin_unet.stage_up3.4.proj.weight      0.009107     0.00000911      [ACTIVE]
[01:21:53.657] base_model.cswin_unet.stage_up3.6.mlp.fc2.weight   0.009089     0.00000909      [ACTIVE]
[01:21:53.657] base_model.cswin_unet.stage_up3.4.mlp.fc2.weight   0.009045     0.00000904      [ACTIVE]
[01:21:53.657] base_model.cswin_unet.stage_up3.4.attns.0.get_v.weight 0.009039     0.00000904      [ACTIVE]
[01:21:53.657] base_model.cswin_unet.stage2.1.attns.1.get_v.weight 0.008986     0.00000899      [ACTIVE]
[01:21:53.657] base_model.cswin_unet.stage_up3.5.proj.weight      0.008984     0.00000898      [ACTIVE]
[01:21:53.657] base_model.cswin_unet.stage_up3.5.mlp.fc2.weight   0.008962     0.00000896      [ACTIVE]
[01:21:53.657] base_model.cswin_unet.stage_up3.8.attns.0.get_v.weight 0.008937     0.00000894      [ACTIVE]
[01:21:53.657] base_model.cswin_unet.stage_up3.2.mlp.fc2.weight   0.008901     0.00000890      [ACTIVE]
[01:21:53.657] base_model.cswin_unet.stage3.2.mlp.fc2.weight      0.008790     0.00000879      [ACTIVE]
[01:21:53.657] base_model.cswin_unet.stage_up1.0.mlp.fc1.bias     0.008787     0.00000879      [ACTIVE]
[01:21:53.657] base_model.cswin_unet.upsample4.down.weight        0.008764     0.00000876      [ACTIVE]
[01:21:53.657] base_model.cswin_unet.stage3.2.attns.1.get_v.weight 0.008714     0.00000871      [ACTIVE]
[01:21:53.657] base_model.cswin_unet.stage3.2.attns.0.get_v.weight 0.008586     0.00000859      [ACTIVE]
[01:21:53.657] base_model.cswin_unet.stage_up3.7.proj.weight      0.008578     0.00000858      [ACTIVE]
[01:21:53.657] base_model.cswin_unet.stage_up3.7.mlp.fc2.weight   0.008547     0.00000855      [ACTIVE]
[01:21:53.657] base_model.cswin_unet.stage3.0.attns.0.get_v.weight 0.008533     0.00000853      [ACTIVE]
[01:21:53.657] base_model.cswin_unet.stage_up3.6.proj.weight      0.008443     0.00000844      [ACTIVE]
[01:21:53.657] base_model.cswin_unet.stage3.6.attns.0.get_v.weight 0.008393     0.00000839      [ACTIVE]
[01:21:53.657] base_model.cswin_unet.stage_up3.8.mlp.fc2.weight   0.008375     0.00000838      [ACTIVE]
[01:21:53.657] base_model.cswin_unet.stage3.3.attns.1.get_v.weight 0.008374     0.00000837      [ACTIVE]
[01:21:53.657] base_model.cswin_unet.stage_up3.6.attns.1.get_v.weight 0.008294     0.00000829      [ACTIVE]
[01:21:53.657] base_model.cswin_unet.upsample2.down.weight        0.008270     0.00000827      [ACTIVE]
[01:21:53.657] base_model.cswin_unet.stage_up3.3.attns.1.get_v.weight 0.008047     0.00000805      [ACTIVE]
[01:21:53.657] base_model.cswin_unet.stage3.3.attns.0.get_v.weight 0.007667     0.00000767      [ACTIVE]
[01:21:53.657] base_model.cswin_unet.stage_up2.0.qkv.bias         0.007538     0.00000754      [ACTIVE]
[01:21:53.657] base_model.cswin_unet.stage3.8.qkv.weight          0.007393     0.00000739      [ACTIVE]
[01:21:53.657] base_model.cswin_unet.stage3.7.attns.0.get_v.weight 0.007329     0.00000733      [ACTIVE]
[01:21:53.657] base_model.cswin_unet.upsample2.encoder.weight     0.007266     0.00000727      [ACTIVE]
[01:21:53.657] base_model.cswin_unet.stage3.0.attns.1.get_v.weight 0.007227     0.00000723      [ACTIVE]
[01:21:53.657] base_model.cswin_unet.stage3.7.attns.1.get_v.weight 0.007214     0.00000721      [ACTIVE]
[01:21:53.657] base_model.cswin_unet.stage_up3.0.attns.1.get_v.weight 0.007194     0.00000719      [ACTIVE]
[01:21:53.657] base_model.cswin_unet.stage_up3.5.attns.1.get_v.weight 0.007183     0.00000718      [ACTIVE]
[01:21:53.657] base_model.cswin_unet.stage2.1.qkv.bias            0.006830     0.00000683      [ACTIVE]
[01:21:53.657] base_model.cswin_unet.stage3.1.attns.0.get_v.weight 0.006764     0.00000676      [ACTIVE]
[01:21:53.658] base_model.cswin_unet.stage3.6.qkv.weight          0.006653     0.00000665      [ACTIVE]
[01:21:53.659] base_model.cswin_unet.stage3.8.mlp.fc1.weight      0.006618     0.00000662      [ACTIVE]
[01:21:53.659] base_model.cswin_unet.stage3.5.qkv.weight          0.006499     0.00000650      [ACTIVE]
[01:21:53.659] base_model.cswin_unet.stage_up3.1.mlp.fc1.weight   0.006474     0.00000647      [ACTIVE]
[01:21:53.659] base_model.cswin_unet.stage3.8.attns.1.get_v.weight 0.006409     0.00000641      [ACTIVE]
[01:21:53.659] base_model.cswin_unet.stage_up3.6.attns.0.get_v.weight 0.006279     0.00000628      [ACTIVE]
[01:21:53.659] base_model.cswin_unet.stage_up3.4.attns.1.get_v.weight 0.006272     0.00000627      [ACTIVE]
[01:21:53.659] base_model.cswin_unet.stage_up3.7.attns.1.get_v.weight 0.006094     0.00000609      [ACTIVE]
[01:21:53.659] base_model.cswin_unet.stage3.7.mlp.fc1.weight      0.006051     0.00000605      [ACTIVE]
[01:21:53.659] base_model.cswin_unet.stage3.4.qkv.weight          0.005919     0.00000592      [ACTIVE]
[01:21:53.659] base_model.cswin_unet.stage3.7.qkv.weight          0.005892     0.00000589      [ACTIVE]
[01:21:53.659] base_model.cswin_unet.stage_up2.1.qkv.bias         0.005816     0.00000582      [ACTIVE]
[01:21:53.659] base_model.cswin_unet.stage_up3.7.attns.0.get_v.weight 0.005431     0.00000543      [ACTIVE]
[01:21:53.659] base_model.cswin_unet.stage3.6.mlp.fc1.weight      0.005371     0.00000537      [ACTIVE]
[01:21:53.659] base_model.cswin_unet.stage_up3.8.qkv.weight       0.005315     0.00000532      [ACTIVE]
[01:21:53.659] base_model.cswin_unet.stage3.3.qkv.weight          0.005276     0.00000528      [ACTIVE]
[01:21:53.659] base_model.cswin_unet.stage_up3.8.attns.1.get_v.weight 0.005236     0.00000524      [ACTIVE]
[01:21:53.659] base_model.cswin_unet.stage_up2.0.mlp.fc1.bias     0.005145     0.00000514      [ACTIVE]
[01:21:53.659] base_model.cswin_unet.stage_up3.3.qkv.weight       0.005124     0.00000512      [ACTIVE]
[01:21:53.659] base_model.cswin_unet.stage3.4.mlp.fc1.weight      0.005036     0.00000504      [ACTIVE]
[01:21:53.659] base_model.cswin_unet.upsample1.encoder.weight     0.004969     0.00000497      [ACTIVE]
[01:21:53.659] base_model.cswin_unet.stage3.5.mlp.fc1.weight      0.004967     0.00000497      [ACTIVE]
[01:21:53.659] base_model.cswin_unet.stage_up3.5.attns.0.get_v.weight 0.004961     0.00000496      [ACTIVE]
[01:21:53.659] base_model.cswin_unet.stage_up3.1.qkv.weight       0.004918     0.00000492      [ACTIVE]
[01:21:53.659] base_model.cswin_unet.stage_up3.6.qkv.weight       0.004867     0.00000487      [ACTIVE]
[01:21:53.659] base_model.cswin_unet.stage3.2.qkv.weight          0.004771     0.00000477      [ACTIVE]
[01:21:53.660] base_model.cswin_unet.stage_up3.4.qkv.weight       0.004727     0.00000473      [ACTIVE]
[01:21:53.660] base_model.cswin_unet.stage4.0.proj.bias           0.004695     0.00000470      [ACTIVE]
[01:21:53.660] base_model.cswin_unet.stage_up3.2.qkv.weight       0.004646     0.00000465      [ACTIVE]
[01:21:53.660] base_model.cswin_unet.stage_up3.2.mlp.fc1.weight   0.004626     0.00000463      [ACTIVE]
[01:21:53.660] base_model.cswin_unet.stage2.0.qkv.bias            0.004475     0.00000447      [ACTIVE]
[01:21:53.660] base_model.cswin_unet.stage3.3.mlp.fc1.weight      0.004461     0.00000446      [ACTIVE]
